中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.216.55.100,443,18.216.55.100,US,Columbus,中转,24 ms,536 Mbps,68710 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,70 ms,285 Mbps,36556 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,11 ms,224 Mbps,28774 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,100 ms,260 Mbps,33382 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,100 ms,201 Mbps,25804 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,48 ms,612 Mbps,78438 kB/s
138.2.141.3,443,2606:f240:f00:2be4:0:aed0:c76a:4d34,US,Frankfurt,隧道,97 ms,206 Mbps,26419 kB/s
35.230.79.26,443,35.212.152.202,US,Seattle,隧道,92 ms,348 Mbps,44646 kB/s
35.197.23.75,443,35.212.152.202,US,Seattle,隧道,76 ms,135 Mbps,17305 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,11 ms,5 Mbps,752 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,104 ms,220 Mbps,28262 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,115 ms,286 Mbps,36659 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,90 ms,256 Mbps,32768 kB/s
152.67.224.129,443,2603:c024:c00f:85cc:4ca5:34f9:bd04:1bcb,US,San Jose,隧道,85 ms,287 Mbps,36761 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,70 ms,418 Mbps,53555 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,26 ms,27 Mbps,3493 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,106 ms,40 Mbps,5202 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,97 ms,41 Mbps,5249 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,39 ms,612 Mbps,78336 kB/s
129.146.7.98,443,2a09:bac5:60eb:1846::26b:a5,US,Los Angeles,隧道,65 ms,57 Mbps,7389 kB/s
91.149.239.122,443,91.149.239.122,US,Los Angeles,中转,68 ms,393 Mbps,50380 kB/s
34.82.76.253,443,34.127.99.199,US,Seattle,隧道,99 ms,304 Mbps,39014 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,214 ms,38 Mbps,4872 kB/s
168.138.90.241,443,168.138.90.241,CA,Montréal,中转,31 ms,51 Mbps,6601 kB/s
129.146.117.117,443,129.146.117.117,US,Los Angeles,中转,64 ms,300 Mbps,38502 kB/s
144.24.252.15,443,144.24.252.15,CH,Zurich,中转,115 ms,38 Mbps,4988 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,225 ms,73 Mbps,9395 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,225 ms,74 Mbps,9515 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,96 ms,270 Mbps,34611 kB/s
152.70.52.238,443,2a0b:21c0:1007:c9:0:9571:3775:8c01,DE,Frankfurt,隧道,100 ms,252 Mbps,32358 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,101 ms,242 Mbps,31027 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,43 ms,26 Mbps,3447 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,110 ms,46 Mbps,5964 kB/s
132.226.214.36,443,2a0b:21c0:1007:1c8:0:e14d:a5e0:d75c,DE,Frankfurt,隧道,104 ms,145 Mbps,18636 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,105 ms,240 Mbps,30822 kB/s
143.47.189.94,443,2a0b:21c0:100a:1b2:0:806b:906a:42c8,DE,Frankfurt,隧道,95 ms,131 Mbps,16793 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,256 ms,87 Mbps,11161 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,81 ms,232 Mbps,29696 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,105 ms,31 Mbps,4063 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,135 ms,161 Mbps,20684 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,33 ms,43 Mbps,5568 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,91 ms,11 Mbps,1422 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,124 ms,156 Mbps,20070 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,252 ms,54 Mbps,6961 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,99 ms,1 Mbps,236 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,214 ms,120 Mbps,15462 kB/s
143.47.183.1,443,2606:f240:f00:2be4:0:84ac:bcf3:bd8a,US,Frankfurt,隧道,112 ms,245 Mbps,31436 kB/s
158.101.210.213,443,2a0b:21c0:100a:1b7:0:9402:d4e3:8dc5,DE,Frankfurt,隧道,122 ms,114 Mbps,14643 kB/s
141.147.107.229,443,2a0b:21c0:100a:1b5:0:4c73:f13a:c1b0,DE,Frankfurt,隧道,96 ms,204 Mbps,26214 kB/s
152.70.214.15,443,2603:c021:c000:ba8c:5a47:c0e5:b682:31cb,BR,São Paulo,隧道,134 ms,147 Mbps,18841 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,163 ms,95 Mbps,12185 kB/s
47.253.192.14,443,47.253.192.14,US,Ashburn,中转,21 ms,45 Mbps,5855 kB/s
130.162.170.56,443,2606:f240:f00:6acf:0:a6f4:7f65:1ab7,US,Frankfurt,隧道,147 ms,241 Mbps,30924 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,274 ms,0 Mbps,5 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,246 ms,31 Mbps,4052 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,232 ms,2 Mbps,290 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,100 ms,31 Mbps,4007 kB/s
8.219.120.63,443,8.222.240.96,SG,Singapore,隧道,261 ms,26 Mbps,3434 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,197 ms,34 Mbps,4447 kB/s
8.219.139.65,443,47.84.40.188,SG,Singapore,隧道,242 ms,20 Mbps,2569 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,213 ms,10 Mbps,1282 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,200 ms,74 Mbps,9558 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,219 ms,33 Mbps,4240 kB/s
155.248.181.189,443,155.248.181.189,JP,Tokyo,中转,259 ms,32 Mbps,4108 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,269 ms,29 Mbps,3726 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,275 ms,0 Mbps,40 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,280 ms,54 Mbps,6925 kB/s
130.162.144.191,443,2a09:bac5:4752:1a14::299:3,KR,Seoul,隧道,247 ms,18 Mbps,2359 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,236 ms,40 Mbps,5170 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,220 ms,83 Mbps,10649 kB/s
130.162.175.220,443,2a0b:21c0:1007:cb:0:22cb:f4f5:2861,DE,Frankfurt,隧道,118 ms,196 Mbps,25190 kB/s
138.2.75.4,443,2603:c024:4512:f299:ad15:4581:5af6:8a,SG,Singapore,隧道,247 ms,61 Mbps,7867 kB/s
149.129.8.215,443,47.88.8.186,3 Mbps,387 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,238 ms,76 Mbps,9747 kB/s
8.212.48.236,443,47.76.21.100,HK,Hong Kong,隧道,253 ms,76 Mbps,9840 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,268 ms,73 Mbps,9359 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,244 ms,2 Mbps,306 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,140 ms,119 Mbps,15257 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,107 ms,41 Mbps,5356 kB/s
193.123.60.174,443,2a0b:21c0:100a:1b7:0:21bd:c450:6889,DE,Frankfurt,隧道,163 ms,254 Mbps,32563 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,29 ms,64 Mbps,8289 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,157 ms,214 Mbps,27443 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,224 ms,61 Mbps,7880 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,227 ms,81 Mbps,10444 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,85 ms,113 Mbps,14540 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,128 ms,47 Mbps,6016 kB/s
143.47.226.251,443,2a0b:21c0:100a:1b0:0:5f8e:d3f4:e93d,DE,Frankfurt,隧道,141 ms,236 Mbps,30310 kB/s
130.162.185.97,443,2a0b:21c0:1007:c8:0:a08d:76b:ed53,DE,Frankfurt,隧道,122 ms,225 Mbps,28876 kB/s
141.148.147.214,443,141.148.147.214,US,Los Angeles,中转,121 ms,9 Mbps,1272 kB/s
143.47.187.250,443,2a0b:21c0:100a:1b3:0:1600:325e:f4a4,DE,Frankfurt,隧道,119 ms,217 Mbps,27852 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,99 ms,7 Mbps,965 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,72 ms,2 Mbps,297 kB/s
158.101.214.96,443,2a0b:21c0:1007:1c7:0:222a:fcbd:3397,DE,Frankfurt,隧道,95 ms,260 Mbps,33280 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,72 ms,43 Mbps,5531 kB/s
193.123.56.137,443,209.177.81.218,DE,Frankfurt,隧道,98 ms,239 Mbps,30617 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,134 ms,47 Mbps,6124 kB/s
8.218.73.41,443,8.218.73.41,HK,Hong Kong,中转,289 ms,88 Mbps,11264 kB/s
152.70.59.27,443,2a0b:21c0:1007:ca:0:ff7b:3f91:2bdf,DE,Frankfurt,隧道,108 ms,256 Mbps,32870 kB/s
8.219.200.145,443,47.84.40.188,SG,Singapore,隧道,241 ms,30 Mbps,3840 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,245 ms,34 Mbps,4466 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,270 ms,31 Mbps,4074 kB/s
193.123.230.248,443,2603:c022:8019:7dcc:e550:2436:935c:766,KR,Seoul,隧道,212 ms,41 Mbps,5289 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,229 ms,31 Mbps,4043 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,689 ms,0 Mbps,31 kB/s
