中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,156 ms,117 Mbps,15052 kB/s
143.47.232.197,443,2a0b:21c0:100a:1f9:0:48d8:5f2c:635c,DE,Frankfurt,隧道,155 ms,85 Mbps,10956 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,168 ms,40 Mbps,5214 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,153 ms,119 Mbps,15257 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,158 ms,99 Mbps,12697 kB/s
141.144.203.231,443,2606:f240:f00:dd8d:0:c137:d659:db71,US,Frankfurt,隧道,198 ms,113 Mbps,14540 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,18 ms,82 Mbps,10547 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,45 ms,41 Mbps,5315 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,149 ms,111 Mbps,14233 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,135 ms,39 Mbps,5049 kB/s
47.254.42.167,443,47.251.149.51,US,San Jose,隧道,132 ms,8 Mbps,1074 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,32 ms,52 Mbps,6768 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,141 ms,112 Mbps,14336 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,170 ms,3 Mbps,411 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,150 ms,100 Mbps,12902 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,157 ms,121 Mbps,15564 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,161 ms,95 Mbps,12185 kB/s
47.89.182.61,443,47.251.149.50,US,San Jose,隧道,80 ms,2 Mbps,376 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,131 ms,70 Mbps,8990 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,128 ms,43 Mbps,5579 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,161 ms,54 Mbps,6992 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,150 ms,15 Mbps,1958 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,153 ms,115 Mbps,14745 kB/s
8.216.88.20,443,47.251.149.48,US,San Jose,隧道,108 ms,2 Mbps,324 kB/s
47.253.104.12,443,47.251.149.54,US,San Jose,隧道,81 ms,2 Mbps,319 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,145 ms,44 Mbps,5715 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,162 ms,5 Mbps,680 kB/s
129.151.244.9,443,129.151.244.9,FR,Marseille,中转,158 ms,124 Mbps,15974 kB/s
144.22.252.124,443,144.22.252.124,BR,S
